Periodo,P_incompleta,P_completa,Sec_completa,M_superior,No_esp
02/01/2014,6.69,15.98,39.91,37.41,0
03/01/2015,6.59,14.21,36.88,42.31,0
04/01/2015,6.41,14.46,37.48,41.64,0.01
05/01/2015,6.23,15.58,36.2,41.97,0.02
06/01/2015,5.78,13.55,37.52,43.13,0.01
07/01/2015,5.7,14.36,38.43,41.51,0
08/01/2015,6.57,13.72,37.2,42.48,0.03
09/01/2015,5.56,14.92,38.96,40.54,0.02
10/01/2015,6.77,14.41,36.31,42.51,0
11/01/2015,6.7,12.5,36.72,44.07,0.01
12/01/2015,5.53,12.29,40.69,41.47,0.02
13/01/2015,7.04,15.06,35.49,42.26,0.14
05/01/2016,6.68,15.81,34.99,42.51,0.02
06/01/2016,5.69,13.02,37.2,44.1,0
07/01/2016,6.32,13.33,37.36,42.98,0
08/01/2016,6.11,13.71,32.78,47.4,0
09/01/2016,4.38,14.02,35.42,46.18,0
10/01/2016,5.06,14.65,34.67,45.59,0.03
11/01/2016,4.85,11.41,36.49,47.22,0.02
12/01/2016,4.55,10.86,40.08,44.44,0.07
13/01/2016,5.14,13.29,34.65,46.86,0.07
14/01/2016,5.34,12.14,35.81,46.67,0.04
15/01/2016,3.73,11.47,39.25,45.55,0
16/01/2016,5.19,14.69,31.49,48.54,0.09
